category,cdi_category,bv_umap_x,bv_umap_y,things_umap_x,things_umap_y
crib,furniture_rooms,9.170712,5.8395066,9.06004,5.462578
cup,household,5.693586,6.8997965,5.302277,6.4340405
deer,animals,7.412582,3.8860443,7.4322715,4.1363935
diaper,clothing,8.753956,3.569538,8.669043,3.626824
dish,household,5.483528,6.203458,5.4172606,6.3827896
dog,animals,7.9497986,4.3164277,7.1662116,4.536079
doll,toys,8.25486,3.3796554,8.3786955,3.6550074
door,furniture_rooms,9.592123,5.896234,7.918774,5.0551596
drawer,furniture_rooms,9.045202,6.2328844,8.811028,6.122773
dress,clothing,10.161137,4.11492,8.029657,4.0382967
drink,food_drink,5.708903,7.046042,5.3405824,7.3362527
dryer,furniture_rooms,9.508471,6.301927,9.616471,6.287942
duck,animals,7.2747307,4.3665824,7.464489,4.5315247
ear,body_parts,6.6728415,2.1217377,6.696526,2.20094
egg,food_drink,5.1982965,2.94956,5.457751,2.8432248
elephant,animals,8.599734,4.027617,7.7422857,3.691744
eye,body_parts,6.502779,2.1104364,6.475477,1.8381236
face,body_parts,10.178106,4.329683,6.5738745,1.8251351
finger,body_parts,7.5631146,2.305761,7.787866,2.4758992
firetruck,vehicles,7.0516553,5.11675,6.437707,5.118308
fish,animals,6.8318067,2.8453166,6.9341226,4.7413225
flag,outside,6.654226,2.9754717,6.801394,3.3774242
flower,outside,6.9780684,3.2889464,6.8465004,4.681991
foot,body_parts,8.23081,2.302577,8.27787,2.186921
fork,household,6.075283,6.1157928,6.0526457,6.0104127
frog,animals,6.9887037,3.624098,6.7806473,4.017182
game,toys,8.550546,5.3828263,8.563435,5.5672183
giraffe,animals,7.472286,3.8459616,7.491415,4.161497
glass,household,5.6470776,7.3212147,5.6806564,7.1918454
glasses,household,6.8353844,2.235234,7.5994577,4.7925096
glove,clothing,7.882706,2.6464186,8.314357,3.0687132
glue,toys,5.8221745,5.678795,5.7989106,5.8423977
grass,outside,8.061413,5.73137,7.8901334,4.4701915
gum,food_drink,6.466544,2.763657,5.2012997,4.303763
hair,body_parts,10.06251,4.3348036,8.286201,4.261979
hamburger,food_drink,5.218483,4.6000853,5.1825504,4.715226
hammer,household,6.747557,5.865514,6.785629,6.03274
hand,body_parts,8.30398,2.7564716,7.845656,2.5294745
hat,clothing,7.090313,2.408887,7.537539,4.8677483
helicopter,vehicles,7.4222155,5.234104,7.1955867,5.128848
horse,animals,7.427052,3.861835,7.136088,3.9297504
hose,outside,7.538015,6.136633,7.438313,5.84044
ice,food_drink,5.259326,6.153127,8.147557,3.6860003
jacket,clothing,9.89395,4.4844494,9.396042,4.183018
jar,household,5.815566,7.2012744,5.860327,7.3711557
jeans,clothing,10.05295,4.070973,9.559035,3.6057343
juice,food_drink,5.5851936,7.140381,5.32608,7.303623
knife,household,6.2671185,6.0270905,6.355195,6.073491
ladder,outside,8.416281,6.395386,8.148741,6.347222
lamp,household,6.717347,3.2029858,7.485785,5.5642166
leg,body_parts,8.867069,2.7921696,8.971674,2.9217532
lollipop,food_drink,5.8461614,3.1832776,5.888695,3.6478536
meat,food_drink,5.208747,5.1061726,5.244945,5.0618663
melon,food_drink,5.010874,3.6216009,5.0906825,3.8974967
milk,food_drink,5.8275323,6.6704035,5.36302,7.143374
mitten,clothing,8.498977,3.1945415,8.366425,3.1265073
money,household,6.8561745,2.6808906,8.38937,4.843968
mop,household,7.4813294,6.576182,7.1987343,6.342061
motorcycle,vehicles,7.728041,6.569511,7.876027,4.8965473
mouth,body_parts,6.6307483,2.1262376,6.553851,1.9664863
muffin,food_drink,5.1463127,4.829867,4.9679875,4.596775
nail,household,6.317172,2.2523594,6.993553,5.6654816
napkin,household,8.792815,4.7387185,8.784396,4.769999
necklace,clothing,6.8715515,2.3506124,6.660264,3.3494508
nose,body_parts,6.622698,2.105591,6.5699854,1.9424022
nut,food_drink,5.4287286,2.6293807,5.461483,4.963866
orange,food_drink,5.144323,2.9851768,5.086885,3.0926476
oven,furniture_rooms,9.691085,6.1910887,9.780927,6.2263665
owl,animals,7.9829216,4.100119,6.160828,4.6150856
pajamas,clothing,10.110184,4.2442846,9.34216,4.181283
pancake,food_drink,5.6426635,5.007913,5.475251,4.9275303
pants,clothing,10.208384,4.0153813,9.656925,3.7058265
paper,household,8.739637,5.0628643,8.785323,5.0447865
pasta,food_drink,4.8846226,5.265425,4.7692795,5.243025
pastry,food_drink,4.9471087,4.8521247,5.4334884,4.6491885
pen,toys,6.4193096,2.8043218,6.513007,5.071054
pencil,toys,6.275175,2.9836934,6.603951,4.966945
penguin,animals,7.251462,3.9343832,7.378597,4.098315
pickle,food_drink,4.896904,3.6762598,5.2474575,4.1835337
pig,animals,7.6364317,3.6196556,7.4951687,3.8971217
pillow,household,8.895638,4.4756527,9.001649,4.5001307
pizza,food_drink,5.1323986,5.0120444,5.8221803,5.2188854
plant,household,8.221476,5.723657,7.1082187,4.996967
plate,household,5.5332417,6.080921,5.490831,6.2923775
pony,animals,7.54142,3.770407,6.9508266,3.8224354
popcorn,food_drink,5.563682,5.1919446,4.925405,5.328295
popsicle,food_drink,6.0980453,2.8309178,5.4006987,4.253415
potato,food_drink,4.9715905,2.9496636,4.85187,3.360995
pretzel,food_drink,5.1781383,4.6339245,5.692936,4.638185
pudding,food_drink,5.266228,5.9685717,4.978761,5.9905243
pumpkin,food_drink,5.3017564,3.1527028,7.7201796,4.4712033
purse,household,8.408512,5.2559876,8.292713,5.2564116
radio,household,6.905103,6.6862264,7.3200793,4.655362
raisin,food_drink,6.3297997,2.361388,6.7593446,4.656998
refrigerator,furniture_rooms,9.654329,6.2076917,9.904839,6.2497125
rock,outside,8.596136,3.9642065,6.195236,4.6013327
rooster,animals,7.423362,3.8787615,7.7761374,4.088634
sandbox,outside,8.63347,5.523466,8.321587,5.65925
sandwich,food_drink,4.6387544,4.774957,5.084663,4.734069
sauce,food_drink,5.178922,5.975623,5.9750366,7.2398624
scarf,clothing,10.005462,4.3891387,8.820382,4.2943935
scissors,household,6.5418453,5.951583,6.584918,5.900884
sheep,animals,8.207796,4.144216,7.742977,4.2330294
shirt,clothing,10.277329,4.1937704,9.267361,4.130934
shoe,clothing,8.163261,2.4178207,8.094113,2.7809772
shorts,clothing,10.203853,3.9638605,9.582263,3.5731466
shovel,outside,6.832767,5.809108,6.9683876,6.200991
shower,furniture_rooms,9.469247,6.1151915,9.322971,6.3016295
sink,furniture_rooms,8.807292,6.3999343,8.876549,6.5038195
sled,vehicles,8.112422,5.82387,8.090851,6.2134776
slide,outside,8.040651,6.108776,7.897966,6.002052
slipper,clothing,7.1445394,2.234128,8.18891,2.949004
snow,outside,8.440846,3.923724,8.225715,3.8468792
snowman,outside,7.775351,3.462358,8.137393,3.8481863
snowsuit,clothing,9.918365,4.171439,9.567423,4.066833
soap,household,5.7724957,6.6017413,5.249447,4.364904
sock,clothing,8.257305,2.2364902,8.309875,2.243067
soda,food_drink,5.9447865,7.1112504,5.286729,7.3986444
soup,food_drink,5.1054235,5.8204355,5.190965,5.8259563
spoon,household,5.8035097,5.992793,5.979345,5.975452
sprinkler,outside,7.3585825,5.396359,7.404969,5.7378373
squirrel,animals,7.358529,3.8784568,7.074121,4.4587855
stick,outside,7.156287,5.7831345,7.1202044,5.8383856
strawberry,food_drink,5.588766,3.054369,6.4598093,3.9741468
stroller,vehicles,7.815147,6.6515846,7.778463,6.641143
sweater,clothing,10.206748,4.237196,9.130599,4.04227
swing,outside,7.8684454,5.9506555,7.7415714,5.9551845
table,furniture_rooms,8.821202,5.6052465,8.1826725,6.014779
tape,household,5.7108665,6.519196,5.835638,6.351186
tiger,animals,7.0028243,4.2114954,7.053441,3.9845872
toast,food_drink,4.539113,4.8036246,5.023931,4.7058992
toe,body_parts,7.556277,2.1495407,8.29635,2.2306638
tooth,body_parts,6.501721,2.2094152,6.3307376,2.1003406
toothbrush,household,6.642914,5.809884,6.476748,6.0293508
towel,household,8.644899,4.682936,8.65101,4.386811
toy,toys,6.2099934,4.001132,6.4982834,4.2801476
tractor,vehicles,7.596335,5.8727164,7.1094832,5.1123414
train,vehicles,9.736644,5.8045206,6.9372253,5.1541786
tray,household,8.417194,5.902119,8.600453,5.997575
tree,outside,7.97365,5.003965,7.844562,5.122475
tricycle,vehicles,7.7087045,6.442032,7.6770997,6.386992
truck,vehicles,7.428974,5.2402816,7.0596685,5.2651176
turkey,animals,8.762466,3.7878337,7.825751,4.4189253
vacuum,household,7.963706,6.6085935,7.597112,6.539045
watch,household,6.9360657,2.1165428,7.919421,4.72039
window,furniture_rooms,9.569428,5.6784606,7.961114,5.0271916
wolf,animals,7.269117,3.3860533,6.9211507,4.5381656
yogurt,food_drink,5.530708,5.7520094,4.949769,6.0716424
zebra,animals,7.174514,3.9672759,7.2892127,4.256626
